,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
11124,4,3,,,1,458.9
11125,1,3,,,1,458.0
11126,3,3,1.0,AL,1,676.8
11127,12,1,,,0,
11128,5,3,,,1,667.8
11129,3,2,1.0,,1,438.2
11130,16,3,,,1,614.1
11131,3,1,,,1,708.4
11132,5,2,,,1,560.5
11133,3,3,1.0,,1,399.1
11134,13,3,,,0,
11135,3,1,,,1,463.5
11136,14,3,,,1,484.7
11137,3,2,1.0,,1,506.8
11138,2,3,,,0,
11139,5,2,,,1,779.1
11140,12,1,,,1,624.2
11141,3,3,,,1,600.6
11142,2,3,,,1,548.3
11143,6,2,,,1,447.9
11144,1,1,,,1,691.9
11145,6,1,1.0,CE,1,611.6
11146,11,2,,,0,
11147,2,3,1.0,,0,
11148,5,3,,,1,418.7
11149,12,3,,,1,400.1
11150,9,3,,,1,488.1
11151,3,1,,,1,642.7
11152,3,3,1.0,BA,1,773.4
11153,8,3,,,1,463.2
11154,6,0,,,1,392.9
11155,3,3,1.0,SP,1,656.1
11156,7,3,,,1,709.7
11157,6,3,,,1,395.3
11158,3,3,1.0,,1,344.9
11159,2,3,1.0,,1,455.6
11160,4,3,,,1,525.0
11161,8,1,,,0,
11162,11,3,,,1,425.7
11163,11,3,,,0,
11164,4,1,,,1,644.5
11165,1,3,,,1,645.2
11166,6,1,,,0,
11167,2,1,1.0,,1,421.9
11168,2,3,,,1,382.9
11169,13,2,,,1,363.6
11170,5,2,1.0,,1,466.4
11171,12,3,,,1,659.7
11172,4,1,,,1,411.7
11173,7,4,,,1,394.3
11174,3,3,,,1,867.8
11175,3,3,,,1,562.3
11176,10,1,,,1,619.5
11177,5,3,,,1,424.8
11178,2,3,1.0,CE,0,
11179,12,3,,,1,350.5
11180,9,2,,,0,
11181,3,1,1.0,,1,493.9
11182,3,3,,,1,442.9
11183,2,1,1.0,RS,1,632.2
11184,3,1,1.0,SP,1,501.1
11185,5,2,,,1,438.9
11186,10,3,,,1,426.8
11187,3,2,1.0,GO,1,471.0
11188,4,1,,,0,
11189,3,2,1.0,,1,436.0
11190,4,1,,,1,368.5
11191,2,3,,,1,528.2
11192,3,1,,,1,766.3
11193,5,3,,,1,349.4
11194,2,2,1.0,RJ,1,0.0
11195,5,1,,,1,852.0
11196,8,5,,,0,
11197,3,4,1.0,PB,1,499.0
11198,3,3,1.0,CE,1,454.6
11199,2,2,1.0,,1,577.7
11200,14,1,,,1,686.2
11201,13,3,,,1,478.9
11202,12,2,,,1,579.9
11203,2,3,1.0,CE,1,406.1
11204,15,3,,,1,381.3
11205,4,2,,,0,
11206,6,1,,,1,774.0
11207,7,3,,,1,532.4
11208,9,2,,,0,
11209,4,1,,,1,717.4
11210,11,3,,,0,
11211,3,3,1.0,CE,1,744.5
11212,12,2,,,1,384.8
11213,3,1,,,1,638.0
11214,13,1,,,1,381.1
11215,3,3,1.0,,1,408.7
11216,3,3,1.0,,1,466.6
11217,3,3,1.0,,1,511.1
11218,5,1,,,0,
11219,17,3,,,0,
11220,2,1,1.0,,1,647.5
11221,11,1,,,1,591.7
11222,11,1,,,1,606.9
11223,7,3,,,0,
11224,3,3,1.0,DF,1,860.2
11225,2,3,,,1,685.1
11226,1,3,,,0,
11227,10,3,,,0,
11228,4,3,,,0,
11229,2,1,,,1,384.8
11230,11,1,,,1,518.5
11231,10,1,,,0,
11232,3,3,,,1,668.4
11233,3,3,,,1,634.7
11234,5,3,,,0,
11235,5,1,,,1,363.5
11236,3,1,1.0,SP,1,598.7
11237,2,3,1.0,,1,503.8
11238,2,3,1.0,AM,1,493.7
11239,2,3,1.0,,1,477.0
11240,11,1,,,1,427.8
11241,12,3,,,0,
11242,4,3,,,1,701.2
11243,8,3,,,1,511.8
11244,11,2,,,0,
11245,8,3,,,0,
11246,3,1,1.0,,1,526.8
11247,13,1,,,1,429.2
11248,12,1,,,0,
11249,13,3,,,1,436.7
11250,4,1,,,1,741.8
11251,3,1,1.0,,0,
11252,11,3,,,0,
11253,6,1,,,0,
11254,3,2,,,1,407.1
11255,4,3,,,1,572.0
11256,13,3,,,0,
11257,4,3,,,1,509.6
11258,5,3,,,1,667.1
11259,5,3,,,0,
11260,2,1,2.0,SP,0,
11261,14,3,,,1,404.9
11262,12,2,,,0,
11263,4,3,,,1,639.0
11264,3,3,,,1,708.6
11265,4,1,,SC,0,
11266,2,1,,,1,626.1
11267,3,1,1.0,CE,1,660.5
11268,3,3,1.0,RJ,1,563.5
11269,13,2,,,1,343.3
11270,3,3,,,1,525.7
11271,3,3,,,1,526.5
11272,2,3,,,1,557.9
11273,3,1,1.0,,1,596.1
11274,14,3,,,1,548.1
11275,4,1,,,0,
11276,4,3,,,1,473.1
11277,2,1,,,1,671.9
11278,10,1,,,1,707.3
11279,12,2,,,0,
11280,2,1,1.0,,1,563.1
11281,4,2,,,1,723.1
11282,12,3,,,1,360.5
11283,3,3,1.0,,1,782.8
11284,3,3,1.0,CE,0,
11285,2,2,,,1,575.4
11286,5,3,,,1,521.5
11287,12,3,,,0,
11288,13,3,,,0,
11289,3,2,1.0,MG,1,670.6
11290,3,1,1.0,SC,0,
11291,3,3,1.0,CE,1,483.7
11292,9,1,,,1,465.2
11293,3,3,1.0,,1,383.2
11294,4,1,,,1,589.8
11295,10,3,,,1,490.0
11296,13,3,,,1,428.9
11297,5,1,,,1,385.3
11298,3,3,,,1,361.0
11299,2,3,1.0,,1,734.7
11300,3,2,2.0,,1,434.6
11301,6,1,,,1,857.7
11302,3,1,1.0,PE,1,737.7
11303,2,1,1.0,,1,620.0
11304,3,3,1.0,,0,
11305,4,3,1.0,PA,1,448.0
11306,1,1,,,0,
11307,12,0,,,0,
11308,4,3,,,1,485.6
11309,2,1,1.0,,1,527.3
11310,3,1,,,1,560.2
11311,3,3,1.0,CE,1,488.0
11312,6,1,,,1,522.9
11313,3,3,1.0,SP,1,549.2
11314,2,3,1.0,CE,1,494.2
11315,4,3,,,1,617.5
11316,5,1,,,1,724.8
11317,5,2,,,1,412.6
11318,7,3,,,1,424.8
11319,1,2,,,1,673.2
11320,5,1,,,1,722.0
11321,4,2,,,1,452.1
11322,3,3,,,0,
11323,5,1,1.0,,1,659.5
11324,1,1,,,1,581.0
11325,14,1,,,0,
11326,11,3,,,0,
11327,4,3,,,1,695.6
11328,5,3,,,1,337.0
11329,4,2,,,1,551.3
11330,2,2,1.0,ES,1,599.8
11331,2,1,,,1,561.1
11332,7,1,,,1,792.1
11333,3,1,1.0,SP,0,
11334,3,1,1.0,,0,
11335,2,3,1.0,GO,1,505.5
11336,7,1,,,1,372.6
11337,3,3,,,1,355.4
11338,13,3,,,1,566.2
11339,13,3,,,0,
11340,12,3,,,0,
11341,5,3,,,1,432.1
11342,3,5,1.0,,1,333.1
11343,6,1,,,0,
11344,3,2,1.0,,1,456.7
11345,3,3,,,1,664.1
11346,7,3,,,0,
11347,8,2,,,1,355.4
11348,3,1,1.0,,1,536.1
11349,11,1,,,1,396.5
11350,11,3,,,1,410.9
11351,12,1,,,1,504.1
11352,2,1,1.0,ES,1,413.7
11353,6,3,,,0,
11354,3,2,,,0,
11355,5,3,,,0,
11356,2,3,,,1,678.3
11357,5,3,,,1,461.0
11358,8,3,,,1,343.5
11359,12,1,,,1,361.0
11360,14,3,,,1,501.9
11361,11,3,,,0,
11362,4,3,,,1,492.2
11363,3,3,1.0,GO,1,683.8
11364,3,2,1.0,,1,370.0
11365,2,2,1.0,CE,1,423.8
11366,14,1,,,1,453.2
11367,9,3,,,1,577.4
11368,8,3,,,1,473.0
11369,5,3,,,1,386.9
11370,6,2,,,0,
11371,3,1,1.0,RS,1,497.4
11372,9,1,,,1,526.6
11373,3,1,,,1,797.2
11374,2,3,1.0,,1,355.2
11375,3,1,1.0,RS,1,432.0
11376,4,3,,,1,685.4
11377,3,1,,,1,484.2
11378,13,3,,,0,
11379,4,1,,,0,
11380,2,1,1.0,CE,0,
11381,4,0,,,1,663.0
11382,2,1,1.0,RJ,1,653.5
11383,3,3,,,1,424.6
11384,12,2,,,0,
11385,3,2,1.0,RJ,1,370.2
11386,1,3,,,0,
11387,5,3,,,1,803.3
11388,14,1,,,1,631.6
11389,4,3,,,1,619.6
11390,4,3,,,1,590.0
11391,3,3,,,1,341.9
11392,17,1,,,0,
11393,2,1,1.0,BA,1,609.9
11394,2,1,1.0,,1,552.7
11395,11,3,,,1,481.1
11396,2,1,1.0,,1,388.0
11397,4,3,1.0,PB,1,408.0
11398,9,3,,,1,632.3
11399,4,3,,,1,404.5
11400,1,1,1.0,RJ,1,569.8
11401,14,2,,,0,
11402,5,2,,,1,569.2
11403,10,1,,,1,368.5
11404,2,2,1.0,,1,623.1
11405,2,1,1.0,PR,1,770.3
11406,2,1,1.0,,1,479.2
11407,5,1,,,1,489.7
11408,14,3,,,1,666.2
11409,11,3,,,0,
11410,5,3,1.0,RJ,1,374.8
11411,11,1,,,0,
11412,5,2,,,1,385.1
11413,3,1,1.0,,1,452.5
11414,4,1,1.0,BA,1,460.9
11415,8,3,,,1,435.9
11416,2,1,,,1,588.4
11417,14,3,,,1,540.1
11418,4,4,,,1,681.7
11419,11,2,,,1,398.0
11420,4,3,,,1,692.5
11421,6,1,,,0,
11422,11,3,,,0,
11423,1,1,,,1,734.1
11424,3,1,,,1,448.9
11425,11,3,,,1,521.1
11426,6,1,,,0,
11427,2,1,1.0,,1,705.8
11428,11,2,,,1,0.0
11429,4,3,,,0,
11430,4,3,,,1,436.1
11431,4,1,,,1,453.3
11432,9,1,,,1,465.1
11433,2,3,1.0,CE,1,627.0
11434,3,1,1.0,,1,404.4
11435,2,3,1.0,SC,1,781.6
11436,6,3,,,1,478.4
11437,11,2,,,1,386.8
11438,3,1,,,1,491.2
11439,4,1,1.0,GO,0,
11440,3,3,1.0,,1,722.4
11441,8,1,,,0,
11442,2,1,,,1,563.8
11443,7,1,,,1,575.7
11444,4,1,,,1,541.5
11445,2,3,,,1,452.8
11446,1,1,,,1,422.6
11447,2,3,,,1,597.0
11448,3,3,1.0,SC,1,449.9
11449,4,1,1.0,,1,404.8
11450,5,1,,,0,
11451,3,3,,,1,599.8
11452,6,3,,,1,381.3
11453,2,3,1.0,SP,1,382.0
11454,11,2,,,0,
11455,13,1,,,1,724.2
11456,5,3,,,0,
11457,3,3,,,1,673.2
11458,5,1,,,0,
11459,2,1,,,1,608.6
11460,5,2,,,1,509.6
11461,3,3,,,1,591.4
11462,6,1,,,1,650.2
11463,7,4,,,1,456.3
11464,7,1,,,1,532.2
11465,3,3,1.0,CE,1,386.4
11466,3,3,1.0,,1,625.2
11467,4,3,,,1,384.7
11468,6,1,,,1,761.9
11469,5,3,,,1,652.0
11470,4,3,1.0,CE,1,456.7
11471,13,1,,,0,
11472,4,2,,,1,469.6
11473,1,3,,,1,520.9
11474,3,5,1.0,MA,0,
11475,5,1,,,1,372.8
11476,9,2,,,1,423.3
11477,12,1,,,1,641.6
11478,2,1,1.0,,1,408.9
11479,3,1,1.0,SP,1,555.3
11480,3,3,1.0,PI,1,468.5
11481,2,3,1.0,TO,0,
11482,11,1,,,1,523.5
11483,2,1,1.0,,1,568.7
11484,3,3,1.0,,1,372.4
11485,6,1,,,1,527.5
11486,7,1,,,1,415.8
11487,9,3,,,0,
11488,11,2,,,1,403.8
11489,9,1,,,2,
11490,11,1,,,0,
11491,3,3,1.0,,0,
11492,4,2,,,0,
11493,10,1,,,1,517.5
11494,9,1,,,1,666.3
11495,6,1,,,1,708.0
11496,9,3,,,1,0.0
11497,9,3,,,1,455.9
11498,14,1,,,1,436.8
11499,3,5,1.0,,1,437.7
11500,3,1,,,1,453.2
11501,11,1,,,1,355.0
11502,4,1,,,0,
11503,3,1,1.0,RJ,1,609.5
11504,13,1,,,0,
11505,13,2,,,1,415.4
11506,2,1,1.0,GO,1,472.5
11507,3,1,1.0,ES,0,
11508,12,1,,,1,664.9
11509,3,1,,,1,462.2
11510,3,3,1.0,PA,1,500.9
11511,11,1,,,0,
11512,5,1,,,1,865.2
11513,4,1,,,1,567.3
11514,3,3,1.0,CE,1,582.7
11515,3,1,,,0,
11516,2,1,,,1,672.6
11517,5,3,,,1,459.0
11518,12,1,,,1,552.0
11519,2,2,1.0,MG,1,422.3
11520,7,3,,,1,452.1
11521,1,3,,,1,422.0
11522,5,3,,,1,404.5
11523,3,1,,,1,587.4
11524,3,1,,RJ,1,579.9
11525,5,3,,,0,
11526,11,3,,,0,
11527,11,3,,,1,587.0
11528,7,3,,,0,
11529,2,3,,,1,379.2
11530,3,3,1.0,,0,
11531,11,3,,,1,421.9
11532,4,1,,,1,746.4
11533,5,2,,,0,
11534,3,1,1.0,SP,1,559.4
11535,2,2,1.0,PI,1,621.4
11536,2,2,1.0,SP,1,0.0
11537,12,1,,,1,486.9
11538,2,3,1.0,,1,635.0
11539,4,1,,,1,496.4
11540,11,3,,,1,669.6
11541,8,3,,,1,411.2
11542,2,2,1.0,CE,1,541.2
11543,4,3,,,1,555.5
11544,2,1,1.0,PR,1,760.7
11545,2,0,1.0,CE,1,598.5
11546,5,3,,,0,
11547,2,1,1.0,,1,378.2
11548,2,2,,,1,526.6
11549,3,3,1.0,RS,0,
11550,3,1,,,1,679.9
11551,8,3,,,0,
11552,4,2,,,1,463.1
11553,2,1,1.0,SP,1,688.8
11554,10,3,,,0,
11555,2,3,1.0,,1,417.6
11556,1,3,,,1,444.8
11557,2,3,1.0,ES,1,629.9
11558,7,3,,,1,617.7
11559,4,1,1.0,CE,1,380.5
11560,3,1,,,1,573.6
11561,4,0,,,1,525.6
11562,3,3,1.0,BA,1,636.3
11563,3,3,1.0,BA,1,656.9
11564,5,2,,,1,422.1
11565,4,1,,,0,
11566,3,3,1.0,,0,
11567,2,2,1.0,BA,1,498.4
11568,4,1,,,0,
11569,2,3,,,1,610.0
11570,13,1,,,1,544.7
11571,10,1,,,0,
11572,3,3,1.0,AM,0,
11573,13,3,,,1,356.8
11574,3,2,1.0,,1,465.9
11575,1,3,,,1,470.1
11576,13,3,,,1,386.0
11577,11,1,,,1,466.1
11578,13,3,,,0,
11579,2,3,1.0,,1,459.9
11580,6,1,,,0,
11581,3,3,,,1,797.5
11582,3,3,,,1,546.7
11583,2,3,1.0,,1,510.7
11584,4,1,,,1,582.0
11585,8,2,,,1,531.3
11586,5,3,,,1,392.5
11587,2,3,1.0,MA,1,412.1
11588,11,2,,,1,476.5
11589,3,1,1.0,MA,1,376.5
11590,1,1,,,1,600.8
11591,11,1,,,0,
11592,4,1,,,1,431.6
11593,5,3,,,1,413.9
11594,11,1,,,1,776.1
11595,3,3,,,1,525.9
11596,8,2,,,1,414.3
11597,2,1,1.0,CE,1,623.2
11598,6,3,,,1,357.1
11599,2,1,,,1,716.1
11600,13,3,,,1,417.1
11601,4,3,,,1,605.2
11602,3,2,,,0,
11603,6,3,,,1,538.2
11604,2,3,1.0,,1,372.7
11605,2,3,,,1,386.3
11606,2,3,1.0,MA,1,569.5
11607,2,1,1.0,ES,1,762.1
11608,2,1,1.0,SP,1,510.1
11609,11,3,,,1,428.5
11610,2,1,,,1,678.5
11611,1,3,,,1,615.2
11612,10,3,,,0,
11613,13,2,,,1,427.4
11614,3,3,1.0,,1,709.1
11615,3,3,1.0,,1,383.5
11616,3,3,1.0,GO,1,508.7
11617,5,1,,,0,
11618,2,0,1.0,MT,1,332.4
11619,5,3,,,1,472.0
11620,3,1,,,1,709.3
11621,7,1,,,1,497.3
11622,2,3,1.0,,1,384.0
11623,2,1,1.0,SP,1,440.5
11624,3,1,1.0,,1,423.6
11625,2,3,1.0,AL,1,454.5
11626,6,3,,,1,394.4
11627,3,3,,,1,586.9
11628,5,3,1.0,,0,
11629,8,3,,,1,451.3
11630,12,3,,,1,592.7
11631,2,1,1.0,,0,
11632,2,1,,,1,861.4
11633,3,2,1.0,SP,1,605.6
11634,4,1,,,1,538.4
11635,12,1,,,1,684.6
11636,17,1,,,0,
11637,3,1,,,1,652.6
11638,3,3,1.0,,1,679.5
11639,11,1,,,1,729.2
11640,4,3,,,1,521.9
11641,4,3,,,1,863.4
11642,3,5,1.0,,0,
11643,9,3,,,1,359.1
11644,4,3,,,1,643.3
11645,7,0,,,1,373.0
11646,3,3,1.0,,1,475.4
11647,2,1,,,1,581.0
11648,3,1,1.0,,1,597.8
11649,3,1,,,0,
11650,1,3,,,1,564.1
11651,1,3,,,1,424.8
11652,8,1,,,1,449.8
11653,5,1,,,1,634.2
11654,3,1,,,1,366.3
11655,2,4,,,1,409.1
11656,3,2,1.0,,1,540.8
11657,4,1,1.0,RS,1,578.8
11658,3,2,1.0,,1,491.9
11659,4,1,,,1,699.7
11660,1,0,,,0,
11661,3,1,1.0,SC,1,782.3
11662,4,1,1.0,,1,439.6
11663,4,1,,,1,632.6
11664,3,1,1.0,,1,361.0
11665,9,1,,,0,
11666,3,3,1.0,CE,1,482.0
11667,6,3,,,1,593.5
11668,4,1,,,1,677.8
11669,2,3,,,1,524.4
11670,4,2,1.0,,0,
11671,3,1,1.0,,0,
11672,14,3,,,1,497.9
11673,3,3,,,1,472.3
11674,3,1,,,1,729.7
11675,3,1,,,1,635.2
11676,4,3,,,0,
11677,11,2,,,1,509.6
11678,3,1,,,1,610.9
11679,4,1,,,0,
11680,3,3,1.0,CE,1,382.7
11681,17,3,,,1,389.7
11682,4,1,,,1,423.2
11683,3,3,1.0,,1,545.2
11684,2,3,1.0,,1,739.0
11685,4,2,,,0,
11686,2,3,1.0,PE,1,544.9
11687,3,2,1.0,,1,426.2
11688,2,1,1.0,SP,1,649.4
11689,1,3,,,1,438.1
11690,3,3,1.0,SP,1,648.7
11691,9,3,,,1,581.8
11692,5,2,,,1,513.2
11693,2,1,1.0,GO,1,488.0
11694,4,1,1.0,AL,1,353.3
11695,7,3,,,0,
11696,7,1,,,1,426.3
11697,3,3,1.0,,1,338.0
11698,5,3,,,1,480.7
11699,4,1,,,1,350.3
11700,3,2,1.0,MG,1,503.5
11701,4,5,1.0,PB,1,517.8
11702,9,2,,,1,547.0
11703,4,3,,,1,581.4
11704,5,2,,,1,382.5
11705,3,1,1.0,RJ,1,459.6
11706,4,3,,,1,639.9
11707,9,2,,,1,403.6
11708,4,3,,,1,507.6
11709,13,3,,,0,
11710,7,2,,,1,537.3
11711,2,1,1.0,PE,1,761.4
11712,5,5,,,1,498.0
11713,2,1,1.0,RO,1,685.2
11714,6,1,,,1,440.8
11715,4,1,,,1,395.6
11716,2,3,1.0,,1,688.7
11717,3,3,,,1,530.6
11718,4,1,,,1,648.9
11719,13,3,,,0,
11720,9,3,,,1,365.5
11721,3,3,1.0,,1,465.8
11722,4,1,,,1,585.0
11723,5,3,,,1,523.3
11724,3,1,1.0,MT,1,489.8
11725,1,3,,,1,580.0
11726,7,3,,,1,383.5
11727,2,1,1.0,,1,653.0
11728,3,3,1.0,BA,1,405.2
11729,6,3,,,1,503.4
11730,2,1,1.0,,0,
11731,6,5,,,1,459.7
11732,2,3,1.0,,1,639.1
11733,9,1,,,0,
11734,1,1,,,1,659.9
11735,3,3,1.0,,1,454.9
11736,3,1,1.0,CE,1,466.0
11737,2,2,1.0,,1,419.7
11738,2,2,1.0,,1,438.2
11739,5,1,,,1,720.2
11740,2,3,,,1,436.9
11741,11,3,,,1,664.3
11742,3,1,,,1,519.8
11743,2,3,1.0,ES,1,540.5
11744,5,3,,,1,654.9
11745,5,1,,,1,590.6
11746,2,3,1.0,RN,1,481.1
11747,3,1,1.0,SP,1,717.7
11748,2,0,,,1,401.8
11749,13,2,,,0,
11750,7,1,,,1,586.0
11751,3,3,,,0,
11752,2,4,1.0,SP,1,602.4
11753,3,1,1.0,SP,0,
11754,3,1,1.0,,1,564.9
11755,2,1,1.0,,1,439.4
11756,7,3,,,0,
11757,2,3,,,1,425.3
11758,4,3,,,1,378.4
11759,3,3,1.0,,0,
11760,13,3,,,1,486.5
11761,2,2,1.0,,0,
11762,3,3,1.0,CE,1,401.4
11763,4,1,,,1,535.9
11764,12,2,,,1,485.1
11765,12,1,,,0,
11766,1,2,,,0,
11767,3,3,1.0,,1,671.6
11768,3,1,1.0,RJ,1,481.2
11769,7,1,,,1,610.1
11770,1,2,,,1,695.0
11771,5,3,,,0,
11772,4,3,,,1,380.9
11773,11,3,,,1,520.5
11774,3,1,,,1,657.9
11775,2,3,1.0,MA,1,527.2
11776,2,1,1.0,PE,1,618.3
11777,3,4,,,1,659.6
11778,2,2,1.0,SE,1,392.2
11779,8,3,,,1,678.8
11780,7,3,,,1,440.7
11781,12,3,,,1,482.2
11782,3,1,1.0,SC,0,
11783,2,3,1.0,,1,466.2
11784,2,3,1.0,,1,397.0
11785,1,1,,,1,625.4
11786,3,3,1.0,RS,1,401.7
11787,4,3,,,0,
11788,5,1,,,1,798.4
11789,3,3,1.0,,1,332.5
11790,7,1,,,1,337.7
11791,5,1,,,1,516.2
11792,1,3,,,1,421.9
11793,3,3,1.0,CE,1,780.6
11794,3,3,1.0,RJ,1,676.7
11795,7,1,,,1,658.6
11796,10,1,,,0,
11797,3,3,1.0,,1,617.1
11798,7,5,,,1,382.4
11799,8,3,,,0,
11800,4,3,,,1,633.2
11801,3,3,1.0,AM,1,437.3
11802,5,1,1.0,GO,1,505.6
11803,7,1,,,0,
11804,4,1,,,1,534.1
11805,4,3,,,1,668.8
11806,4,1,,,1,613.0
11807,1,1,1.0,,1,776.3
11808,3,1,1.0,GO,1,714.0
11809,4,1,,,1,693.4
11810,3,3,,,1,518.5
11811,3,3,1.0,CE,1,467.5
11812,12,1,,,1,360.2
11813,3,1,1.0,SP,1,488.9
11814,3,1,1.0,MT,1,568.1
11815,14,1,,,1,408.5
11816,5,2,,,1,707.4
11817,9,1,,,1,409.4
11818,3,1,1.0,SP,1,735.9
11819,11,3,,,1,418.9
11820,5,3,,,0,
11821,5,1,,,0,
11822,12,2,,,1,0.0
11823,7,3,,,1,467.6
11824,3,1,1.0,PA,1,373.2
11825,8,1,,,0,
11826,3,1,1.0,RJ,1,379.9
11827,2,1,,,1,576.4
11828,1,3,,,1,333.2
11829,6,1,,,0,
11830,5,3,,,1,607.4
11831,2,3,1.0,,1,653.8
11832,11,1,,,0,
11833,2,3,,,1,461.5
11834,8,2,,,0,
11835,11,3,,,1,473.4
11836,3,3,1.0,PA,1,719.1
11837,5,4,,,1,359.0
11838,7,1,,,1,469.7
11839,5,3,,,1,642.5
11840,3,1,1.0,,1,503.8
11841,9,3,,,1,618.2
11842,11,2,,,0,
11843,11,2,,,1,480.1
11844,5,1,,,0,
11845,6,3,,,1,394.1
11846,4,1,1.0,,1,425.9
11847,9,3,,,1,487.0
11848,3,2,1.0,PA,1,619.6
11849,2,1,1.0,SP,1,510.7
11850,3,1,1.0,ES,1,645.5
11851,2,3,1.0,BA,1,742.5
11852,4,1,,,1,828.2
11853,3,1,1.0,,0,
11854,3,3,1.0,RN,1,441.7
11855,2,3,1.0,SE,1,591.9
11856,6,3,,,0,
11857,10,3,,,0,
11858,4,3,,,1,616.8
11859,1,2,1.0,,1,528.3
11860,4,1,,,0,
11861,8,3,,,0,
11862,1,1,,,0,
11863,5,3,,,0,
11864,12,1,,,0,
11865,6,3,,,1,365.3
11866,5,1,,,1,487.5
11867,1,1,,,1,497.3
11868,5,1,,,1,397.0
11869,4,3,,,1,413.4
11870,4,2,1.0,BA,1,449.7
11871,3,2,1.0,PA,1,352.6
11872,5,3,,,0,
11873,13,3,,,1,349.4
11874,11,1,,,1,573.2
11875,4,1,,,1,441.7
11876,5,3,1.0,,0,
11877,4,1,,,1,606.8
11878,1,3,,,1,568.2
11879,13,3,,,1,511.2
11880,12,1,,,0,
11881,4,1,1.0,,1,481.3
11882,6,1,,,1,763.6
11883,3,3,1.0,RJ,1,590.7
11884,3,3,1.0,MA,0,
11885,7,3,,,0,
11886,11,3,,,0,
11887,8,1,,,1,570.3
11888,3,3,1.0,RJ,1,540.1
11889,8,3,,,1,662.2
11890,3,3,1.0,,1,414.7
11891,3,2,1.0,,1,421.5
11892,3,3,1.0,RN,1,551.0
11893,3,1,,,1,570.6
11894,5,1,,,1,737.9
11895,4,3,,,0,
11896,3,3,1.0,RS,1,515.4
11897,1,1,,,1,427.5
11898,2,2,1.0,,1,715.2
11899,4,3,,,1,379.7
11900,11,2,,,0,
11901,2,2,1.0,,1,577.5
11902,17,3,,,1,584.9
11903,5,1,,,0,
11904,4,1,,,1,447.5
11905,12,2,,,1,472.8
11906,1,3,1.0,,1,645.4
11907,5,1,,,0,
11908,12,3,,,0,
11909,10,3,,,0,
11910,2,3,1.0,AP,1,611.3
11911,2,3,1.0,CE,1,432.6
11912,3,1,1.0,RN,1,377.6
11913,10,1,,,0,
11914,3,3,,,0,
11915,6,2,,,1,674.1
11916,3,3,1.0,PB,1,421.2
11917,4,2,,,1,496.6
11918,3,3,1.0,SP,0,
11919,3,1,1.0,PR,1,666.8
11920,3,3,,,1,514.2
11921,2,2,1.0,,1,635.3
11922,4,1,,,0,
11923,4,1,,,1,585.6
11924,2,3,,,1,341.9
11925,5,1,,,0,
11926,2,1,,,1,502.7
11927,3,3,,,0,
11928,3,1,,,1,719.8
11929,3,3,,,1,421.7
11930,9,2,,,0,
11931,3,1,1.0,,1,573.7
11932,2,2,1.0,PI,1,376.3
11933,3,3,,,1,390.2
11934,7,1,,,1,643.5
11935,4,2,,,1,656.4
11936,3,1,1.0,RO,1,674.6
11937,4,2,,,1,445.4
11938,2,3,1.0,SP,1,482.2
11939,4,1,,,1,482.4
11940,2,3,1.0,SP,0,
11941,8,3,,,0,
11942,4,1,,,1,478.0
11943,4,1,1.0,,1,364.5
11944,4,1,1.0,,1,462.3
11945,3,3,1.0,SE,1,370.6
11946,4,3,,,0,
11947,13,1,,,1,399.6
11948,2,3,,,1,596.5
11949,7,1,,,1,562.7
11950,6,1,,,0,
11951,4,3,,,1,442.9
11952,4,3,1.0,BA,1,643.9
11953,3,3,1.0,,1,592.4
11954,12,1,,,1,567.1
11955,5,3,,,1,693.2
11956,5,3,,,1,524.6
11957,7,1,,,0,
11958,2,1,,,1,610.6
11959,15,2,,,1,524.3
11960,3,2,,,1,491.5
11961,11,1,,,1,685.4
11962,4,2,,,1,538.7
11963,2,1,1.0,SC,0,
11964,3,3,1.0,,1,642.1
11965,4,2,,,1,707.8
11966,3,1,,,1,851.6
11967,3,3,,,1,651.1
11968,2,3,1.0,,1,436.0
11969,2,1,1.0,,1,446.3
11970,2,3,1.0,DF,1,409.2
11971,4,3,,,0,
11972,11,1,,,1,451.9
11973,3,3,1.0,,1,400.1
11974,11,3,,,1,435.3
11975,4,1,,,1,837.3
11976,1,1,,,1,471.7
11977,3,3,1.0,,1,363.4
11978,4,2,1.0,,1,610.6
11979,6,1,,,1,467.6
11980,8,3,,,0,
11981,4,1,,,0,
11982,3,1,1.0,,1,499.3
11983,7,1,,,1,676.3
11984,3,1,1.0,SP,1,634.6
11985,3,0,,,1,397.3
11986,11,1,,,0,
11987,3,1,1.0,,1,452.6
11988,4,1,,,1,735.0
11989,7,1,,,0,
11990,6,1,,,1,674.6
11991,3,2,1.0,SP,1,379.3
11992,2,1,1.0,PB,1,440.5
11993,2,4,1.0,,1,501.8
11994,3,1,1.0,,1,536.0
11995,6,3,,,1,489.8
11996,7,1,,,1,676.4
11997,14,3,,,1,847.3
11998,3,3,1.0,SP,1,416.2
11999,4,3,,,1,638.1
12000,9,3,,,0,
12001,11,1,,,0,
12002,12,3,,,0,
12003,2,3,1.0,SP,1,710.1
12004,3,1,1.0,CE,1,487.2
12005,5,1,,,1,351.5
12006,4,3,,,0,
12007,11,2,,,1,559.0
12008,5,3,1.0,AM,0,
12009,3,3,1.0,CE,0,
12010,14,1,,,0,
